Angulo:45
t=0.001,posx=0 , posy=0 , velx=212.132 , vely=212.132
t=0.342,posx=3.32683 , posy=3.02135 , velx=2.31455 , vely=0.492933
t=0.343,posx=3.32914 , posy=3.02184 , velx=2.30909 , vely=0.481782
t=0.344,posx=3.33145 , posy=3.02231 , velx=2.30366 , vely=0.47066
t=0.345,posx=3.33375 , posy=3.02278 , velx=2.29826 , vely=0.459568
t=0.346,posx=3.33605 , posy=3.02323 , velx=2.29288 , vely=0.448506
t=0.347,posx=3.33834 , posy=3.02368 , velx=2.28754 , vely=0.437472
t=0.348,posx=3.34062 , posy=3.02411 , velx=2.28223 , vely=0.426468
t=0.349,posx=3.3429 , posy=3.02453 , velx=2.27694 , vely=0.415492
t=0.35,posx=3.34518 , posy=3.02494 , velx=2.27169 , vely=0.404544
t=0.351,posx=3.34745 , posy=3.02534 , velx=2.26646 , vely=0.393625
t=0.352,posx=3.34971 , posy=3.02573 , velx=2.26126 , vely=0.382733
t=0.353,posx=3.35197 , posy=3.0261 , velx=2.25609 , vely=0.371869
t=0.354,posx=3.35422 , posy=3.02647 , velx=2.25094 , vely=0.361033
t=0.355,posx=3.35647 , posy=3.02683 , velx=2.24583 , vely=0.350223
t=0.356,posx=3.35871 , posy=3.02717 , velx=2.24073 , vely=0.339441
t=0.357,posx=3.36095 , posy=3.0275 , velx=2.23567 , vely=0.328685
t=0.358,posx=3.36318 , posy=3.02783 , velx=2.23063 , vely=0.317955
t=0.359,posx=3.36541 , posy=3.02814 , velx=2.22562 , vely=0.307252
t=0.36,posx=3.36764 , posy=3.02844 , velx=2.22063 , vely=0.296574
t=0.361,posx=3.36985 , posy=3.02873 , velx=2.21567 , vely=0.285923
t=0.362,posx=3.37207 , posy=3.02901 , velx=2.21073 , vely=0.275297
t=0.363,posx=3.37428 , posy=3.02928 , velx=2.20582 , vely=0.264696
t=0.364,posx=3.37648 , posy=3.02954 , velx=2.20093 , vely=0.254121
t=0.365,posx=3.37868 , posy=3.02979 , velx=2.19606 , vely=0.24357
t=0.366,posx=3.38087 , posy=3.03003 , velx=2.19122 , vely=0.233044
t=0.367,posx=3.38306 , posy=3.03026 , velx=2.18641 , vely=0.222543
t=0.368,posx=3.38524 , posy=3.03048 , velx=2.18161 , vely=0.212066
t=0.369,posx=3.38742 , posy=3.03068 , velx=2.17684 , vely=0.201613
t=0.37,posx=3.3896 , posy=3.03088 , velx=2.1721 , vely=0.191184
t=0.371,posx=3.39177 , posy=3.03107 , velx=2.16737 , vely=0.180779
t=0.372,posx=3.39393 , posy=3.03124 , velx=2.16267 , vely=0.170398
t=0.373,posx=3.39609 , posy=3.03141 , velx=2.15799 , vely=0.16004
t=0.374,posx=3.39825 , posy=3.03156 , velx=2.15333 , vely=0.149705
t=0.375,posx=3.4004 , posy=3.03171 , velx=2.14869 , vely=0.139394
t=0.376,posx=3.40255 , posy=3.03184 , velx=2.14407 , vely=0.129105
t=0.377,posx=3.40469 , posy=3.03196 , velx=2.13948 , vely=0.118839
t=0.378,posx=3.40682 , posy=3.03208 , velx=2.13491 , vely=0.108595
t=0.379,posx=3.40896 , posy=3.03218 , velx=2.13035 , vely=0.0983745
t=0.38,posx=3.41109 , posy=3.03227 , velx=2.12582 , vely=0.0881758
t=0.381,posx=3.41321 , posy=3.03236 , velx=2.12131 , vely=0.0779993
t=0.382,posx=3.41533 , posy=3.03243 , velx=2.11681 , vely=0.0678447
t=0.383,posx=3.41744 , posy=3.03249 , velx=2.11234 , vely=0.0577118
t=0.384,posx=3.41955 , posy=3.03255 , velx=2.10789 , vely=0.0476007
t=0.385,posx=3.42166 , posy=3.03259 , velx=2.10345 , vely=0.0375111
t=0.386,posx=3.42376 , posy=3.03262 , velx=2.09904 , vely=0.0274428
t=0.387,posx=3.42586 , posy=3.03264 , velx=2.09464 , vely=0.0173958
t=0.388,posx=3.42795 , posy=3.03266 , velx=2.09026 , vely=0.00736989
t=0.389,posx=3.43004 , posy=3.03266 , velx=2.0859 , vely=-0.00263505
t=0.39,posx=3.43212 , posy=3.03265 , velx=2.08156 , vely=-0.0126192
t=0.391,posx=3.4342 , posy=3.03263 , velx=2.07723 , vely=-0.0225826
t=0.392,posx=3.43628 , posy=3.0326 , velx=2.07293 , vely=-0.0325254
t=0.393,posx=3.43835 , posy=3.03257 , velx=2.06864 , vely=-0.0424477
t=0.394,posx=3.44041 , posy=3.03252 , velx=2.06437 , vely=-0.0523498
t=0.395,posx=3.44247 , posy=3.03246 , velx=2.06011 , vely=-0.0622316
t=0.396,posx=3.44453 , posy=3.0324 , velx=2.05588 , vely=-0.0720933
t=0.397,posx=3.44659 , posy=3.03232 , velx=2.05165 , vely=-0.081935
t=0.398,posx=3.44864 , posy=3.03223 , velx=2.04745 , vely=-0.0917568
t=0.399,posx=3.45068 , posy=3.03214 , velx=2.04326 , vely=-0.101559
t=0.4,posx=3.45272 , posy=3.03203 , velx=2.03909 , vely=-0.111341
t=0.401,posx=3.45476 , posy=3.03191 , velx=2.03493 , vely=-0.121104
t=0.402,posx=3.45679 , posy=3.03179 , velx=2.03079 , vely=-0.130848
t=0.403,posx=3.45882 , posy=3.03165 , velx=2.02667 , vely=-0.140572
t=0.404,posx=3.46085 , posy=3.03151 , velx=2.02256 , vely=-0.150277
t=0.405,posx=3.46287 , posy=3.03135 , velx=2.01846 , vely=-0.159962
t=0.406,posx=3.46488 , posy=3.03119 , velx=2.01438 , vely=-0.169629
t=0.407,posx=3.46689 , posy=3.03101 , velx=2.01032 , vely=-0.179276
t=0.408,posx=3.4689 , posy=3.03083 , velx=2.00627 , vely=-0.188905
t=0.409,posx=3.47091 , posy=3.03063 , velx=2.00223 , vely=-0.198515
t=0.41,posx=3.47291 , posy=3.03043 , velx=1.99821 , vely=-0.208106
t=0.411,posx=3.4749 , posy=3.03022 , velx=1.9942 , vely=-0.217679
t=0.412,posx=3.4769 , posy=3.02999 , velx=1.99021 , vely=-0.227233
t=0.413,posx=3.47888 , posy=3.02976 , velx=1.98623 , vely=-0.236769
t=0.414,posx=3.48087 , posy=3.02952 , velx=1.98227 , vely=-0.246286
t=0.415,posx=3.48285 , posy=3.02927 , velx=1.97831 , vely=-0.255785
t=0.416,posx=3.48482 , posy=3.02901 , velx=1.97437 , vely=-0.265265
t=0.417,posx=3.4868 , posy=3.02874 , velx=1.97045 , vely=-0.274728
t=0.418,posx=3.48877 , posy=3.02846 , velx=1.96653 , vely=-0.284172
t=0.419,posx=3.49073 , posy=3.02817 , velx=1.96263 , vely=-0.293599
t=0.42,posx=3.49269 , posy=3.02787 , velx=1.95874 , vely=-0.303007
t=0.421,posx=3.49465 , posy=3.02757 , velx=1.95487 , vely=-0.312397
t=0.422,posx=3.4966 , posy=3.02725 , velx=1.951 , vely=-0.32177
t=0.423,posx=3.49855 , posy=3.02692 , velx=1.94715 , vely=-0.331125
t=0.424,posx=3.50049 , posy=3.02659 , velx=1.94331 , vely=-0.340462
t=0.425,posx=3.50244 , posy=3.02624 , velx=1.93948 , vely=-0.349782
t=0.426,posx=3.50437 , posy=3.02589 , velx=1.93567 , vely=-0.359083
t=0.427,posx=3.50631 , posy=3.02552 , velx=1.93186 , vely=-0.368368
t=0.428,posx=3.50824 , posy=3.02515 , velx=1.92807 , vely=-0.377635
t=0.429,posx=3.51016 , posy=3.02477 , velx=1.92429 , vely=-0.386884
t=0.43,posx=3.51209 , posy=3.02438 , velx=1.92051 , vely=-0.396116
t=0.431,posx=3.514 , posy=3.02398 , velx=1.91675 , vely=-0.40533
t=0.432,posx=3.51592 , posy=3.02357 , velx=1.913 , vely=-0.414528
t=0.433,posx=3.51783 , posy=3.02315 , velx=1.90926 , vely=-0.423708
t=0.434,posx=3.51974 , posy=3.02272 , velx=1.90554 , vely=-0.43287
t=0.435,posx=3.52164 , posy=3.02228 , velx=1.90182 , vely=-0.442016
t=0.436,posx=3.52354 , posy=3.02183 , velx=1.89811 , vely=-0.451144
t=0.437,posx=3.52544 , posy=3.02138 , velx=1.89441 , vely=-0.460256
t=0.438,posx=3.52733 , posy=3.02091 , velx=1.89072 , vely=-0.46935
t=0.439,posx=3.52922 , posy=3.02044 , velx=1.88704 , vely=-0.478427
t=0.44,posx=3.53111 , posy=3.01996 , velx=1.88337 , vely=-0.487487
t=0.441,posx=3.53299 , posy=3.01946 , velx=1.87972 , vely=-0.49653
t=0.442,posx=3.53486 , posy=3.01896 , velx=1.87607 , vely=-0.505556
t=0.443,posx=3.53674 , posy=3.01845 , velx=1.87243 , vely=-0.514566
t=0.444,posx=3.53861 , posy=3.01793 , velx=1.86879 , vely=-0.523558
t=0.445,posx=3.54048 , posy=3.01741 , velx=1.86517 , vely=-0.532533
t=0.446,posx=3.54234 , posy=3.01687 , velx=1.86156 , vely=-0.541492
t=0.447,posx=3.5442 , posy=3.01632 , velx=1.85795 , vely=-0.550434
t=0.448,posx=3.54606 , posy=3.01577 , velx=1.85436 , vely=-0.559359
t=0.449,posx=3.54791 , posy=3.0152 , velx=1.85077 , vely=-0.568267
t=0.45,posx=3.54976 , posy=3.01463 , velx=1.84719 , vely=-0.577158
t=0.451,posx=3.5516 , posy=3.01405 , velx=1.84362 , vely=-0.586033
t=0.452,posx=3.55344 , posy=3.01346 , velx=1.84006 , vely=-0.594891
t=0.453,posx=3.55528 , posy=3.01286 , velx=1.8365 , vely=-0.603732
t=0.454,posx=3.55712 , posy=3.01225 , velx=1.83296 , vely=-0.612557
t=0.455,posx=3.55895 , posy=3.01164 , velx=1.82942 , vely=-0.621365
t=0.456,posx=3.56078 , posy=3.01101 , velx=1.82589 , vely=-0.630156
t=0.457,posx=3.5626 , posy=3.01037 , velx=1.82237 , vely=-0.63893
t=0.458,posx=3.56442 , posy=3.00973 , velx=1.81885 , vely=-0.647688
t=0.459,posx=3.56624 , posy=3.00908 , velx=1.81534 , vely=-0.656429
t=0.46,posx=3.56805 , posy=3.00842 , velx=1.81184 , vely=-0.665154
t=0.461,posx=3.56986 , posy=3.00775 , velx=1.80835 , vely=-0.673862
t=0.462,posx=3.57167 , posy=3.00707 , velx=1.80486 , vely=-0.682553
t=0.463,posx=3.57347 , posy=3.00638 , velx=1.80138 , vely=-0.691227
t=0.464,posx=3.57527 , posy=3.00569 , velx=1.79791 , vely=-0.699885
t=0.465,posx=3.57707 , posy=3.00498 , velx=1.79444 , vely=-0.708527
t=0.466,posx=3.57886 , posy=3.00427 , velx=1.79099 , vely=-0.717151
t=0.467,posx=3.58065 , posy=3.00355 , velx=1.78753 , vely=-0.72576
t=0.468,posx=3.58243 , posy=3.00282 , velx=1.78409 , vely=-0.734351
t=0.469,posx=3.58422 , posy=3.00208 , velx=1.78065 , vely=-0.742926
t=0.47,posx=3.586 , posy=3.00133 , velx=1.77722 , vely=-0.751484
t=0.471,posx=3.58777 , posy=3.00058 , velx=1.77379 , vely=-0.760026
t=0.472,posx=3.58954 , posy=2.99981 , velx=1.77037 , vely=-0.768551
t=0.473,posx=3.59131 , posy=2.99904 , velx=1.76696 , vely=-0.777059
t=0.474,posx=3.59308 , posy=2.99826 , velx=1.76355 , vely=-0.785551
t=0.475,posx=3.59484 , posy=2.99747 , velx=1.76015 , vely=-0.794026
t=0.476,posx=3.5966 , posy=2.99667 , velx=1.75675 , vely=-0.802485
t=0.477,posx=3.59835 , posy=2.99586 , velx=1.75336 , vely=-0.810926
t=0.478,posx=3.6001 , posy=2.99505 , velx=1.74998 , vely=-0.819352
t=0.479,posx=3.60185 , posy=2.99423 , velx=1.7466 , vely=-0.82776
t=0.48,posx=3.6036 , posy=2.99339 , velx=1.74323 , vely=-0.836152
t=0.481,posx=3.60534 , posy=2.99255 , velx=1.73986 , vely=-0.844527
t=0.482,posx=3.60708 , posy=2.99171 , velx=1.7365 , vely=-0.852885
t=0.483,posx=3.60881 , posy=2.99085 , velx=1.73314 , vely=-0.861227
t=0.484,posx=3.61054 , posy=2.98998 , velx=1.72979 , vely=-0.869552
t=0.485,posx=3.61227 , posy=2.98911 , velx=1.72644 , vely=-0.87786
t=0.486,posx=3.614 , posy=2.98823 , velx=1.7231 , vely=-0.886151
t=0.487,posx=3.61572 , posy=2.98734 , velx=1.71976 , vely=-0.894426
t=0.488,posx=3.61744 , posy=2.98644 , velx=1.71643 , vely=-0.902683
t=0.489,posx=3.61915 , posy=2.98553 , velx=1.71311 , vely=-0.910924
t=0.49,posx=3.62086 , posy=2.98462 , velx=1.70979 , vely=-0.919149
t=0.491,posx=3.62257 , posy=2.98369 , velx=1.70647 , vely=-0.927356
t=0.492,posx=3.62427 , posy=2.98276 , velx=1.70316 , vely=-0.935547
t=0.493,posx=3.62598 , posy=2.98182 , velx=1.69985 , vely=-0.94372
t=0.494,posx=3.62767 , posy=2.98087 , velx=1.69655 , vely=-0.951877
t=0.495,posx=3.62937 , posy=2.97992 , velx=1.69325 , vely=-0.960017
t=0.496,posx=3.63106 , posy=2.97895 , velx=1.68996 , vely=-0.96814
t=0.497,posx=3.63275 , posy=2.97798 , velx=1.68667 , vely=-0.976246
t=0.498,posx=3.63443 , posy=2.977 , velx=1.68338 , vely=-0.984335
t=0.499,posx=3.63612 , posy=2.97601 , velx=1.6801 , vely=-0.992407
t=0.5,posx=3.63779 , posy=2.97502 , velx=1.67682 , vely=-1.00046
t=0.501,posx=3.63947 , posy=2.97401 , velx=1.67355 , vely=-1.0085
t=0.502,posx=3.64114 , posy=2.973 , velx=1.67028 , vely=-1.01652
t=0.503,posx=3.64281 , posy=2.97198 , velx=1.66702 , vely=-1.02452
t=0.504,posx=3.64448 , posy=2.97095 , velx=1.66376 , vely=-1.03251
t=0.505,posx=3.64614 , posy=2.96991 , velx=1.66051 , vely=-1.04048
t=0.506,posx=3.6478 , posy=2.96887 , velx=1.65725 , vely=-1.04843
t=0.507,posx=3.64945 , posy=2.96782 , velx=1.65401 , vely=-1.05637
t=0.508,posx=3.6511 , posy=2.96676 , velx=1.65076 , vely=-1.06429
t=0.509,posx=3.65275 , posy=2.96569 , velx=1.64752 , vely=-1.07219
t=0.51,posx=3.6544 , posy=2.96461 , velx=1.64428 , vely=-1.08007
t=0.511,posx=3.65604 , posy=2.96353 , velx=1.64105 , vely=-1.08794
t=0.512,posx=3.65768 , posy=2.96244 , velx=1.63782 , vely=-1.09579
t=0.513,posx=3.65932 , posy=2.96134 , velx=1.6346 , vely=-1.10362
t=0.514,posx=3.66095 , posy=2.96023 , velx=1.63137 , vely=-1.11143
t=0.515,posx=3.66258 , posy=2.95911 , velx=1.62816 , vely=-1.11923
t=0.516,posx=3.66421 , posy=2.95799 , velx=1.62494 , vely=-1.12701
t=0.517,posx=3.66583 , posy=2.95686 , velx=1.62173 , vely=-1.13477
t=0.518,posx=3.66745 , posy=2.95572 , velx=1.61852 , vely=-1.14252
t=0.519,posx=3.66907 , posy=2.95458 , velx=1.61532 , vely=-1.15025
t=0.52,posx=3.67068 , posy=2.95342 , velx=1.61211 , vely=-1.15796
t=0.521,posx=3.67229 , posy=2.95226 , velx=1.60892 , vely=-1.16565
t=0.522,posx=3.6739 , posy=2.95109 , velx=1.60572 , vely=-1.17333
t=0.523,posx=3.6755 , posy=2.94991 , velx=1.60253 , vely=-1.18098
t=0.524,posx=3.6771 , posy=2.94873 , velx=1.59934 , vely=-1.18862
t=0.525,posx=3.6787 , posy=2.94754 , velx=1.59616 , vely=-1.19625
t=0.526,posx=3.6803 , posy=2.94634 , velx=1.59297 , vely=-1.20385
t=0.527,posx=3.68189 , posy=2.94513 , velx=1.58979 , vely=-1.21144
t=0.528,posx=3.68348 , posy=2.94391 , velx=1.58662 , vely=-1.21901
t=0.529,posx=3.68506 , posy=2.94269 , velx=1.58345 , vely=-1.22656
t=0.53,posx=3.68664 , posy=2.94146 , velx=1.58028 , vely=-1.2341
t=0.531,posx=3.68822 , posy=2.94022 , velx=1.57711 , vely=-1.24161
t=0.532,posx=3.6898 , posy=2.93898 , velx=1.57394 , vely=-1.24911
t=0.533,posx=3.69137 , posy=2.93772 , velx=1.57078 , vely=-1.25659
t=0.534,posx=3.69294 , posy=2.93646 , velx=1.56762 , vely=-1.26406
t=0.535,posx=3.6945 , posy=2.9352 , velx=1.56447 , vely=-1.2715
t=0.536,posx=3.69607 , posy=2.93392 , velx=1.56132 , vely=-1.27893
t=0.537,posx=3.69763 , posy=2.93264 , velx=1.55817 , vely=-1.28634
t=0.538,posx=3.69918 , posy=2.93135 , velx=1.55502 , vely=-1.29373
t=0.539,posx=3.70074 , posy=2.93005 , velx=1.55188 , vely=-1.3011
t=0.54,posx=3.70229 , posy=2.92875 , velx=1.54873 , vely=-1.30846
t=0.541,posx=3.70384 , posy=2.92743 , velx=1.5456 , vely=-1.3158
t=0.542,posx=3.70538 , posy=2.92611 , velx=1.54246 , vely=-1.32312
t=0.543,posx=3.70692 , posy=2.92479 , velx=1.53933 , vely=-1.33042
t=0.544,posx=3.70846 , posy=2.92345 , velx=1.5362 , vely=-1.33771
t=0.545,posx=3.70999 , posy=2.92211 , velx=1.53307 , vely=-1.34497
t=0.546,posx=3.71152 , posy=2.92076 , velx=1.52994 , vely=-1.35222
t=0.547,posx=3.71305 , posy=2.91941 , velx=1.52682 , vely=-1.35945
t=0.548,posx=3.71458 , posy=2.91804 , velx=1.5237 , vely=-1.36666
t=0.549,posx=3.7161 , posy=2.91667 , velx=1.52058 , vely=-1.37385
t=0.55,posx=3.71762 , posy=2.9153 , velx=1.51747 , vely=-1.38103
t=0.551,posx=3.71913 , posy=2.91391 , velx=1.51436 , vely=-1.38819
t=0.552,posx=3.72065 , posy=2.91252 , velx=1.51125 , vely=-1.39533
t=0.553,posx=3.72216 , posy=2.91112 , velx=1.50814 , vely=-1.40245
t=0.554,posx=3.72366 , posy=2.90972 , velx=1.50503 , vely=-1.40955
t=0.555,posx=3.72517 , posy=2.9083 , velx=1.50193 , vely=-1.41663
t=0.556,posx=3.72667 , posy=2.90688 , velx=1.49883 , vely=-1.4237
t=0.557,posx=3.72816 , posy=2.90546 , velx=1.49573 , vely=-1.43075
t=0.558,posx=3.72966 , posy=2.90402 , velx=1.49264 , vely=-1.43778
t=0.559,posx=3.73115 , posy=2.90258 , velx=1.48955 , vely=-1.44479
t=0.56,posx=3.73264 , posy=2.90113 , velx=1.48646 , vely=-1.45178
t=0.561,posx=3.73412 , posy=2.89968 , velx=1.48337 , vely=-1.45876
t=0.562,posx=3.7356 , posy=2.89821 , velx=1.48029 , vely=-1.46571
t=0.563,posx=3.73708 , posy=2.89674 , velx=1.4772 , vely=-1.47265
t=0.564,posx=3.73856 , posy=2.89527 , velx=1.47412 , vely=-1.47957
t=0.565,posx=3.74003 , posy=2.89379 , velx=1.47105 , vely=-1.48647
t=0.566,posx=3.7415 , posy=2.8923 , velx=1.46797 , vely=-1.49335
t=0.567,posx=3.74297 , posy=2.8908 , velx=1.4649 , vely=-1.50021
t=0.568,posx=3.74443 , posy=2.8893 , velx=1.46183 , vely=-1.50706
t=0.569,posx=3.74589 , posy=2.88778 , velx=1.45876 , vely=-1.51389
t=0.57,posx=3.74735 , posy=2.88627 , velx=1.45569 , vely=-1.52069
t=0.571,posx=3.7488 , posy=2.88474 , velx=1.45263 , vely=-1.52748
t=0.572,posx=3.75025 , posy=2.88321 , velx=1.44957 , vely=-1.53425
t=0.573,posx=3.7517 , posy=2.88168 , velx=1.44651 , vely=-1.54101
t=0.574,posx=3.75315 , posy=2.88013 , velx=1.44346 , vely=-1.54774
t=0.575,posx=3.75459 , posy=2.87858 , velx=1.4404 , vely=-1.55446
t=0.576,posx=3.75603 , posy=2.87702 , velx=1.43735 , vely=-1.56115
t=0.577,posx=3.75746 , posy=2.87546 , velx=1.4343 , vely=-1.56783
t=0.578,posx=3.7589 , posy=2.87389 , velx=1.43125 , vely=-1.57449
t=0.579,posx=3.76033 , posy=2.87231 , velx=1.42821 , vely=-1.58113
t=0.58,posx=3.76175 , posy=2.87072 , velx=1.42517 , vely=-1.58775
t=0.581,posx=3.76318 , posy=2.86913 , velx=1.42213 , vely=-1.59435
t=0.582,posx=3.7646 , posy=2.86754 , velx=1.41909 , vely=-1.60094
t=0.583,posx=3.76601 , posy=2.86593 , velx=1.41606 , vely=-1.6075
t=0.584,posx=3.76743 , posy=2.86432 , velx=1.41302 , vely=-1.61405
t=0.585,posx=3.76884 , posy=2.8627 , velx=1.40999 , vely=-1.62058
t=0.586,posx=3.77025 , posy=2.86108 , velx=1.40697 , vely=-1.62709
t=0.587,posx=3.77165 , posy=2.85945 , velx=1.40394 , vely=-1.63358
t=0.588,posx=3.77306 , posy=2.85781 , velx=1.40092 , vely=-1.64005
t=0.589,posx=3.77446 , posy=2.85617 , velx=1.3979 , vely=-1.6465
t=0.59,posx=3.77585 , posy=2.85452 , velx=1.39488 , vely=-1.65294
t=0.591,posx=3.77725 , posy=2.85286 , velx=1.39186 , vely=-1.65935
t=0.592,posx=3.77864 , posy=2.8512 , velx=1.38885 , vely=-1.66575
t=0.593,posx=3.78002 , posy=2.84953 , velx=1.38584 , vely=-1.67213
t=0.594,posx=3.78141 , posy=2.84786 , velx=1.38283 , vely=-1.67849
t=0.595,posx=3.78279 , posy=2.84617 , velx=1.37983 , vely=-1.68483
t=0.596,posx=3.78417 , posy=2.84449 , velx=1.37682 , vely=-1.69115
t=0.597,posx=3.78554 , posy=2.84279 , velx=1.37382 , vely=-1.69745
t=0.598,posx=3.78692 , posy=2.84109 , velx=1.37082 , vely=-1.70374
t=0.599,posx=3.78828 , posy=2.83938 , velx=1.36783 , vely=-1.71
t=0.6,posx=3.78965 , posy=2.83767 , velx=1.36483 , vely=-1.71625
t=0.601,posx=3.79101 , posy=2.83595 , velx=1.36184 , vely=-1.72247
t=0.602,posx=3.79237 , posy=2.83423 , velx=1.35885 , vely=-1.72868
t=0.603,posx=3.79373 , posy=2.83249 , velx=1.35586 , vely=-1.73487
t=0.604,posx=3.79509 , posy=2.83076 , velx=1.35288 , vely=-1.74104
t=0.605,posx=3.79644 , posy=2.82901 , velx=1.3499 , vely=-1.7472
t=0.606,posx=3.79779 , posy=2.82726 , velx=1.34692 , vely=-1.75333
t=0.607,posx=3.79913 , posy=2.82551 , velx=1.34394 , vely=-1.75944
t=0.608,posx=3.80047 , posy=2.82374 , velx=1.34097 , vely=-1.76554
t=0.609,posx=3.80181 , posy=2.82197 , velx=1.338 , vely=-1.77161
t=0.61,posx=3.80315 , posy=2.8202 , velx=1.33503 , vely=-1.77767
t=0.611,posx=3.80448 , posy=2.81842 , velx=1.33206 , vely=-1.78371
t=0.612,posx=3.80581 , posy=2.81663 , velx=1.3291 , vely=-1.78973
t=0.613,posx=3.80714 , posy=2.81484 , velx=1.32613 , vely=-1.79573
t=0.614,posx=3.80847 , posy=2.81304 , velx=1.32318 , vely=-1.80171
t=0.615,posx=3.80979 , posy=2.81124 , velx=1.32022 , vely=-1.80767
t=0.616,posx=3.81111 , posy=2.80943 , velx=1.31726 , vely=-1.81362
t=0.617,posx=3.81242 , posy=2.80761 , velx=1.31431 , vely=-1.81954
t=0.618,posx=3.81374 , posy=2.80579 , velx=1.31136 , vely=-1.82545
t=0.619,posx=3.81505 , posy=2.80396 , velx=1.30842 , vely=-1.83134
t=0.62,posx=3.81635 , posy=2.80212 , velx=1.30547 , vely=-1.83721
t=0.621,posx=3.81766 , posy=2.80028 , velx=1.30253 , vely=-1.84306
t=0.622,posx=3.81896 , posy=2.79844 , velx=1.2996 , vely=-1.84889
t=0.623,posx=3.82026 , posy=2.79659 , velx=1.29666 , vely=-1.8547
t=0.624,posx=3.82155 , posy=2.79473 , velx=1.29373 , vely=-1.86049
t=0.625,posx=3.82284 , posy=2.79287 , velx=1.2908 , vely=-1.86627
t=0.626,posx=3.82413 , posy=2.791 , velx=1.28787 , vely=-1.87202
t=0.627,posx=3.82542 , posy=2.78912 , velx=1.28494 , vely=-1.87776
t=0.628,posx=3.8267 , posy=2.78724 , velx=1.28202 , vely=-1.88348
t=0.629,posx=3.82798 , posy=2.78535 , velx=1.2791 , vely=-1.88918
t=0.63,posx=3.82926 , posy=2.78346 , velx=1.27619 , vely=-1.89486
t=0.631,posx=3.83054 , posy=2.78156 , velx=1.27327 , vely=-1.90052
t=0.632,posx=3.83181 , posy=2.77966 , velx=1.27036 , vely=-1.90616
t=0.633,posx=3.83308 , posy=2.77775 , velx=1.26745 , vely=-1.91179
t=0.634,posx=3.83434 , posy=2.77584 , velx=1.26455 , vely=-1.91739
t=0.635,posx=3.8356 , posy=2.77392 , velx=1.26164 , vely=-1.92298
t=0.636,posx=3.83687 , posy=2.77199 , velx=1.25874 , vely=-1.92855
t=0.637,posx=3.83812 , posy=2.77006 , velx=1.25584 , vely=-1.9341
t=0.638,posx=3.83938 , posy=2.76812 , velx=1.25295 , vely=-1.93963
t=0.639,posx=3.84063 , posy=2.76618 , velx=1.25006 , vely=-1.94514
t=0.64,posx=3.84188 , posy=2.76423 , velx=1.24717 , vely=-1.95063
t=0.641,posx=3.84312 , posy=2.76228 , velx=1.24428 , vely=-1.95611
t=0.642,posx=3.84437 , posy=2.76032 , velx=1.2414 , vely=-1.96156
t=0.643,posx=3.84561 , posy=2.75836 , velx=1.23852 , vely=-1.967
t=0.644,posx=3.84684 , posy=2.75639 , velx=1.23564 , vely=-1.97242
t=0.645,posx=3.84808 , posy=2.75441 , velx=1.23277 , vely=-1.97782
t=0.646,posx=3.84931 , posy=2.75243 , velx=1.2299 , vely=-1.9832
t=0.647,posx=3.85054 , posy=2.75045 , velx=1.22703 , vely=-1.98856
t=0.648,posx=3.85176 , posy=2.74845 , velx=1.22416 , vely=-1.99391
t=0.649,posx=3.85299 , posy=2.74646 , velx=1.2213 , vely=-1.99923
t=0.65,posx=3.85421 , posy=2.74446 , velx=1.21844 , vely=-2.00454
t=0.651,posx=3.85542 , posy=2.74245 , velx=1.21558 , vely=-2.00983
t=0.652,posx=3.85664 , posy=2.74044 , velx=1.21273 , vely=-2.0151
t=0.653,posx=3.85785 , posy=2.73842 , velx=1.20988 , vely=-2.02035
t=0.654,posx=3.85906 , posy=2.7364 , velx=1.20703 , vely=-2.02558
t=0.655,posx=3.86026 , posy=2.73437 , velx=1.20419 , vely=-2.0308
t=0.656,posx=3.86147 , posy=2.73233 , velx=1.20134 , vely=-2.03599
t=0.657,posx=3.86267 , posy=2.7303 , velx=1.19851 , vely=-2.04117
t=0.658,posx=3.86386 , posy=2.72825 , velx=1.19567 , vely=-2.04633
t=0.659,posx=3.86506 , posy=2.7262 , velx=1.19284 , vely=-2.05147
t=0.66,posx=3.86625 , posy=2.72415 , velx=1.19001 , vely=-2.05659
t=0.661,posx=3.86744 , posy=2.72209 , velx=1.18718 , vely=-2.0617
t=0.662,posx=3.86862 , posy=2.72003 , velx=1.18436 , vely=-2.06678
t=0.663,posx=3.86981 , posy=2.71796 , velx=1.18154 , vely=-2.07185
t=0.664,posx=3.87099 , posy=2.71588 , velx=1.17872 , vely=-2.0769
t=0.665,posx=3.87216 , posy=2.7138 , velx=1.17591 , vely=-2.08193
t=0.666,posx=3.87334 , posy=2.71172 , velx=1.1731 , vely=-2.08694
t=0.667,posx=3.87451 , posy=2.70963 , velx=1.17029 , vely=-2.09194
t=0.668,posx=3.87568 , posy=2.70753 , velx=1.16749 , vely=-2.09692
t=0.669,posx=3.87684 , posy=2.70543 , velx=1.16469 , vely=-2.10187
t=0.67,posx=3.87801 , posy=2.70333 , velx=1.16189 , vely=-2.10681
t=0.671,posx=3.87917 , posy=2.70122 , velx=1.1591 , vely=-2.11174
t=0.672,posx=3.88033 , posy=2.69911 , velx=1.15631 , vely=-2.11664
t=0.673,posx=3.88148 , posy=2.69699 , velx=1.15352 , vely=-2.12153
t=0.674,posx=3.88263 , posy=2.69486 , velx=1.15074 , vely=-2.12639
